year,country,Fertilizer consumption (% of fertilizer production),Fertilizer consumption (kilograms per hectare of arable land),Agricultural land (sq. km),Agricultural land (% of land area),Arable land (hectares per person),Arable land (% of land area),Land under cereal production (hectares),Permanent cropland (% of land area),Forest area (sq. km),Forest area (% of land area),Cereal production (metric tons),Crop production index (2014-2016 = 100),Food production index (2014-2016 = 100),Livestock production index (2014-2016 = 100),Cereal yield (kg per hectare),"Access to electricity, rural (% of rural population)","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","Agriculture, forestry, and fishing, value added (current US$)","Agriculture, forestry, and fishing, value added (% of GDP)",Rural population,Rural population growth (annual %),Rural population (% of total population),Agricultural raw materials imports (% of merchandise imports)
2019,JPN,130.984498900928,226.503394762367,47150.0,12.9355281207133,0.0325665505831813,11.3141289437586,1809015.0,0.748971193415638,249350.0,68.4087791495199,11843136.29,97.86,100.39,102.48,6546.7,100.0,67.9846938776,53173266353.0172,1.03894744464527,10513072.0,-1.12332728122151,8.30200000000001,1.64102697371147
2019,KAZ,24.1064217210881,2.91739208871854,2139743.0,79.2585472459903,1.52935869675274,10.8820609697374,15157457.0,0.0488943215912879,34254.4,1.26882246175501,17509767.93,108.65,111.69,116.08,1155.2,100.0,66.8048739211,8113866801.27454,4.46633595812751,8156377.0,1.18814319287339,42.46,0.496806727750473
2019,KOR,59.8088026117613,366.531055718475,16370.0,16.7725409836066,0.0263499408922917,13.9754098360656,806482.0,2.22336065573771,62970.0,64.5184426229508,5272971.32,97.12,101.0,105.11,6538.2,100.0,58.9321320434,27544594684.4638,1.66793097899135,9612727.0,0.504154117366634,18.57,1.2478912330193
2019,LAC,609.739729920213,170.556622710761,6072479.426,33.4333374444283,0.248085891577496,7.94003435079896,55920863.0,1.21988727455304,8440882.7,47.0396008274009,270876886.79,100.0,100.0,100.0,4843.94553625362,90.8538037321973,74.2689209924266,228250667524.553,4.75180984450185,113552178.0,-0.377931942737121,19.6351325167829,0.997239223663272
2019,LBN,40.4756582278481,236.332372505543,6713.0,65.6207233626589,0.0233493494108474,13.2258064516129,56260.0,13.2942326490714,1427.3,13.9521016617791,165440.0,99.58,102.51,112.36,2940.6,99.6,38.0434782609,1635444374.19562,3.16909985150245,651428.0,-4.67538800386989,11.242,0.913376308217493
2019,LCN,432.605512972356,168.520706796385,6577078.306,32.4569521312077,0.235014626941476,7.4667251761171,57890347.0,1.16486918591518,9344163.7,46.6197105342579,280877170.2,100.0,100.0,100.0,4851.89452594229,91.3582109257528,75.6739781053991,305051757058.455,5.39026188274694,122737985.0,-0.406977331999485,19.1532967635697,0.967898821129271
2019,LDC,1024.29293367396,29.6696498355106,8198280.578,40.4564533279133,0.180139836909129,9.53916305463239,109316189.0,0.939293523815158,5363242.4,26.3419742165559,227834961.5,100.0,100.0,100.0,2084.18132650874,41.2436395653623,90.6432503806331,218766952497.758,18.8356969918279,696146528.0,1.58335302981358,65.7975079030163,1.19742372847741
2019,LKA,1803.55490605544,190.038968401823,28115.728,45.4472947072851,0.0629075264871807,22.1706061653805,1021215.0,16.1643670429893,21161.8,34.2067102490331,4837907.0,95.85,99.46,123.02,4737.4,99.7,87.362892013,6459146428.45093,7.25624669982984,17750912.0,0.478079857786287,81.415,1.87978913532809
2019,LMY,117.882013633402,151.313642197043,35241783.13,42.7764782941871,0.144238164739201,11.8213945277519,526738489.0,2.11760303314303,21386543.9,27.7255927048359,1975299614.21,100.0,100.0,100.0,3750.05237825994,81.1117945099833,80.0258928167995,2732287891757.32,8.95967565208423,3182542841.0,0.125136252372116,50.0180198518319,2.15626852606549
2019,LTE,81.3783714219007,202.661767759023,15343718.072,34.305658765095,0.171671234343463,8.8698301068356,229924947.0,1.2908835962105,17593652.8,39.5143671806529,1076552265.99,100.0,100.0,100.0,4682.1841519372,99.8042368909822,65.1978106134159,1406327233855.72,6.09585062221614,849329322.0,-1.78817524835421,36.7832897407499,2.09598500227532
2019,LTU,25.396497865535,137.083502870835,29750.0,47.5087831363781,0.791621885397888,35.3225806451613,1377180.0,0.560523794314915,22000.0,35.1325455126158,5235500.0,94.54,94.43,94.58,3801.6,100.0,22.4615747474,1722039501.02745,3.12404744403716,898175.0,-0.81079936897959,32.145,2.5415648934956
2019,MAR,6.55893513745023,59.9339016698739,296119.07,66.34978041676,0.190521759499033,15.4581313018149,3657072.0,3.83809769213534,57320.9,12.8435805511987,5316232.56,108.12,110.86,115.95,1453.7,98.9,87.7768190969,13978053204.5291,10.8424017370039,13400205.0,-0.421120510829378,37.006,1.50370091994046
2019,MEA,15.4054466563339,79.4216654475538,3738062.876,33.3255560370623,0.111214097988301,4.70006601526259,29673709.0,0.93210243322184,229740.8,2.04812953932936,73130574.88,100.0,100.0,100.0,2464.48847667813,93.1729460297344,82.6239769084349,182261660446.593,5.06499788865552,166864372.0,0.872436665107273,35.1991775379664,0.95130178193179
2019,MEX,226.854961782754,108.621429896907,961060.0,49.4385143650814,0.154258428764038,9.97968054733918,9058298.0,1.40384269142725,658198.5,33.8588183852465,36164102.48,112.3,111.8,111.99,3992.4,98.3,75.7081621918,43231438846.4523,3.31502439939083,24594209.0,-0.5118088133456,19.556,0.931029439560221
2019,MIC,116.644742114783,176.508765307798,29066954.57,42.9529490313767,0.136936967947205,12.3934558614931,457906359.0,2.41724860729402,18374340.2,29.4502442895328,1875678919.72,100.0,100.0,100.0,4096.20058856335,88.5385354066915,79.5812915179172,2613385591258.35,8.6975032781973,2741192235.0,-0.201974798700974,48.0735982524737,2.17093367005225
2019,MMR,1211.38913093757,63.5751574101034,129794.0,19.8857055308718,0.208781366620167,16.8383637199326,7835698.0,2.31346713650988,288336.0,44.1758847862724,29104082.45,98.16,79.07,32.46,3714.3,57.5,88.555735908,15645187874.2677,20.8421577754282,36400000.0,0.308395379751949,69.148,0.533244903217423
2019,MNA,23.8462350448433,76.5733357658623,1974571.726,22.868878171844,0.118363176236914,5.64526507314609,29370703.0,1.1677703925827,215298.9,2.49337364906345,71528768.65,100.0,100.0,100.0,2435.37523736153,92.844737558086,83.2993550393506,149359844725.221,10.0906807044529,159272898.0,1.00438974580899,38.6740550833838,1.93971939126078
2019,MYS,136.604961306965,1347.49486859483,85710.0,26.0873535230558,0.0247005167013172,2.51197686805661,679392.0,22.7058286409983,191641.9,58.3295997565059,2413367.87,103.03,96.88,97.47,3552.2,100.0,45.6450437318,26443643526.6882,7.24130800003819,7822759.0,-0.815114156924958,23.393,1.88452413981803
2019,NAC,67.7034552650686,125.42580705441,4634984.538,26.1424144418636,0.536552905951546,10.6963163107026,67900474.0,0.178333915787602,6567610.8,36.2589719773529,482348004.16,100.0,100.0,100.0,7103.77483914177,100.0,37.5092548443466,208955187071.463,0.897144884133705,64558550.0,-0.504039424834474,17.6383430234599,0.864017022895813
2019,NGA,65.5182438216209,12.8701627251031,683420.0,75.0548910262745,0.17601206375763,40.4844252665327,18299733.0,7.26390098488092,217902.5,23.9250853673265,29795814.94,109.64,109.77,108.44,1628.2,25.5,44.1683366733,103949205785.667,21.9062959303516,102319072.0,0.543586791253677,48.843,0.757917931706729
2019,NLD,16.9997543751919,273.80180001978,18168.0,53.959013959014,0.0582938797941109,30.0297000297,178170.0,1.11969111969112,3685.7,10.9465399465399,1541910.0,104.66,100.72,99.06,8654.2,100.0,3.0154461289,16337610996.0784,1.7588069903961,1409098.0,-3.98681355068743,8.124,1.58759527689702
2019,NOR,17.8341888924427,210.271296081556,9842.54,2.69589201685045,0.149965893128812,2.19670002793801,275257.0,0.0086114808788969,121722.0,33.3399069828592,1296400.0,101.43,101.62,101.56,4709.8,100.0,31.4451211825,7285681818.18182,1.78246102169707,929678.0,-1.41972396099068,17.384,1.20749064825441
2019,NZL,341.08104283054,1677.29413919414,103450.0,39.2882913675895,0.10965616966581,2.07360145835707,123959.0,0.281037560290152,98655.2,37.4673198891041,1017127.15,106.2,102.33,101.6,8205.3,100.0,65.587732072,12119575063.8228,5.69403389305889,666466.0,1.01751387801571,13.385,0.811176504488039
2019,OED,83.0241463375135,139.292461376669,12010389.634,34.105969206573,0.271224183380435,10.3360036963991,157798641.0,0.709271602415243,11631274.9,32.7552944551501,889891503.62,100.0,100.0,100.0,5639.42194187211,99.731243357345,49.6115431346296,725775361109.355,1.33957608622836,261406209.0,-0.566097917115016,19.1858083180756,1.18666304024558
2019,OMN,4.16966306505596,479.191494912601,14614.0,4.71369951534733,0.0169540217993349,0.247689822294023,4882.0,0.104135702746365,25.0,0.0080775444264943,65595.0,139.81,129.21,107.02,13436.1,100.0,80.7832898172,1756566970.09103,1.99471933938581,668347.0,-6.16933260279911,14.557,0.405969923375103
2019,OSS,33.9578270363171,87.4654673265702,782663.044,26.76536790256,0.11017301102936,5.49913456027973,593069.0,1.46223208362879,82229.8,29.8260415382048,2047602.41,100.0,100.0,100.0,3452.55629547321,88.1946261298563,55.7016077156054,5239621242.72754,2.63951335337461,5699840.0,0.552986384037808,41.4199854223009,1.28479544760496
2019,PAK,124.448134116457,152.385293154274,363230.0,47.0553134080531,0.132278514218439,39.6040888335409,13893543.0,0.965130759651308,37672.4,4.88693441261934,43912063.0,100.32,109.84,112.64,3160.6,90.7,93.9765603707,66357247840.5539,20.6778713222887,145619211.0,1.31062328643109,63.093,4.15829846651122
2019,PHL,1403.63254077089,195.484381037567,126360.0,42.3785089043163,0.0504491312880702,18.7476942683704,7168316.0,18.6001274440755,71537.0,23.9920179763222,26794250.87,101.81,101.33,100.14,3737.9,93.0,78.8529659645,33237044033.1021,8.82032374716967,58561383.0,0.759309107287459,52.851,0.67769804834834
2019,POL,67.2640793339019,176.508367254636,145230.0,47.4437293783281,0.291185610083899,36.1144686550586,7891440.0,1.11071183561465,94710.0,30.939858220901,28450920.0,90.07,101.5,114.35,3605.3,100.0,14.0886499645,14285398013.9997,2.37029744646443,15172143.0,0.028134459433428,39.963,1.39298369063827
2019,PRE,322.487636735879,13.8826776389005,8637544.22,42.9558279892552,0.207864465407017,10.2329040257455,95886846.0,1.51501493879559,5278468.2,25.9911423171908,129908741.43,100.0,100.0,100.0,1354.811848669,28.821064722757,82.7971215267588,251426392801.259,17.5954585682188,564088725.0,1.79784451848364,58.0157637683907,1.17564953629897
2019,PRT,155.079562701113,183.539031876016,39505.205,43.1253165745326,0.09699953228884,10.891940012401,224310.0,9.40977080003842,33120.0,36.154994891142,1161140.0,118.31,111.93,102.85,5176.5,100.0,55.7564215239,4802123605.16862,1.99991845769704,3521605.0,-1.57862340437318,34.236,1.69601336450508
2019,PST,72.6657216397012,128.54685062738,10482565.154,33.7575041028133,0.322043772828854,11.3461184572179,146635714.0,0.547957521326909,10062991.6,32.1037735956569,870447662.73,100.0,100.0,100.0,5936.1356780934,99.9804513048016,40.9350950786717,598806014496.748,1.17103220791817,206346043.0,-0.751112285841998,18.5287781438292,1.0866494887542
2019,QAT,0.180484910006637,220.131428571429,740.0,6.44038294168842,0.0079585940878257,1.82767624020888,153.0,0.261096605744125,0.0,0.0,1011.0,128.78,136.27,141.78,6594.9,100.0,35.8199727332,458574663.461538,0.260005311222201,21426.0,-4.10123992428675,0.811999999999998,0.458269031727176
2019,ROU,84.805893987626,83.5992638857908,138260.0,60.0921418636996,0.462841364864776,38.9690542420028,5572530.0,1.79068150208623,69290.5,30.1158292767733,30411970.0,123.84,112.46,87.6,5457.5,100.0,23.0516230516,10820153730.8942,4.29922089922956,8894686.0,-0.713940588015163,45.916,1.56017027606154
2019,RUS,11.5942312073373,22.5914475252571,2154940.0,13.1584362579663,0.836344087945043,7.42809828740168,43442089.0,0.109483680336963,8153116.0,49.7843360788722,117878703.7,111.52,110.0,107.94,2713.5,100.0,28.7565566183,59772088276.6565,3.53030291392166,36964045.0,-0.566213332437451,25.413,0.93689115086937
2019,SAS,161.235335341296,178.961162481866,2707019.197,56.580305440122,0.109514184925278,42.9580469626613,128420835.0,3.42856839540709,895548.1,18.7741033935745,449337648.71,100.0,100.0,100.0,3498.94925269953,93.17363431157,91.2169079953408,602834521218.404,16.478948988884,1228333710.0,0.475610248513348,65.5436406252243,2.06584396681511
2019,SAU,7.07300954334872,87.6278306689828,1736164.35,80.7636691802074,0.114090704238676,1.59577287888021,244295.0,0.0867264582335127,9770.0,0.454484134921779,1293633.0,152.11,144.94,139.15,5295.4,100.0,81.5635580179,21463466666.6667,2.55954777337025,4790666.0,-1.81706089310813,15.935,0.733772685978832
2019,SEN,262.283136209208,18.5655935397039,93950.0,48.7975899859762,0.227176525394055,19.2956941775308,1729124.0,0.415519659273879,81081.6,42.1137485067262,2768798.88,165.89,153.59,120.85,1601.3,47.8,91.3138942488,3486322930.74853,14.8962721234445,8560264.0,1.84080170903467,52.347,1.5553825536175
2019,SSA,407.520545244454,19.2191035956687,10518122.323,44.3487538162942,0.201369961596103,9.79318084329463,108454472.0,1.49614139130289,6311559.3,26.4187627092555,167105490.82,100.0,100.0,100.0,1540.78519456164,28.190990903984,79.2878298834039,297355561270.549,16.2105263215138,674057551.0,1.72482978919979,59.1684430316806,1.14446840612845
2019,SSF,407.532033408916,19.219633067555,10518137.823,44.3479647951679,0.20135283838442,9.79299856206026,108454472.0,1.49617118402259,6311896.3,26.41966461613,167105490.82,100.0,100.0,100.0,1540.78519456164,28.1958086348493,79.2815534424036,297395396324.601,16.1961984303489,674099414.0,1.72471407185419,59.1670474029357,1.14382978310689
2019,SST,57.3778365716845,98.0984553057708,808819.544,12.9885651821359,0.117743481686566,3.11330341980635,869068.0,1.16554302004025,481822.2,65.710887788336,3475147.41,100.0,100.0,100.0,3998.70236552261,87.5894993334259,64.0319477633041,8869040555.00202,3.58683946584034,8932076.0,0.661586222417611,46.0205370385627,1.24240551337486
2019,SVK,56.0445918436493,129.178791697554,18850.0,39.2054908485857,0.24733473446902,28.0574043261231,769120.0,0.374376039933444,19259.0,40.05615640599,4104050.0,93.51,97.92,106.85,5336.0,100.0,5.2273540995,1711499648.51764,1.6170097133415,2523688.0,0.128823102563438,46.271,1.07617477739649
2019,TEA,101.936189757147,347.63123461843,7783023.458,48.5221201586343,0.0880680605234552,11.0268645614021,152314312.0,4.57456451013323,4806925.0,30.2971600901202,844532442.68,100.0,100.0,100.0,5544.65117504257,96.3441303798591,72.4543601524351,1337874742095.89,7.7776161510704,907384383.0,-1.58622386368901,43.4928997283839,2.76935063923478
2019,TEC,32.8375618902084,55.6778905028914,6459151.0,28.30804641255,0.544373388531309,10.8959082077257,110277359.0,0.400972936832355,9031512.6,39.2869462481332,357601037.37,100.0,100.0,100.0,3242.75271542638,99.9534156138333,62.1775680139737,201388515425.464,4.82264985713813,154525475.0,-0.0694577378027788,33.5352650746118,1.55477694553405
2019,THA,1492.31498814229,112.36776547619,230000.0,45.019475816712,0.234891870253952,32.8837910313375,11125581.0,10.5697899743585,199090.0,38.9692497406487,33621064.94,102.51,100.49,101.49,3022.0,99.9,90.3744808572,44217515514.7228,8.1285680400948,35266201.0,-1.2910049877579,49.308,1.50938445178133
2019,TLA,431.675689123366,171.395009160429,6510989.306,32.3286085016694,0.235957131489208,7.36421042223376,57641794.0,1.13826390794824,9301199.5,46.6967592952872,280172953.17,100.0,100.0,100.0,4860.59886617859,91.1542837259318,76.0545637693303,300500195703.863,5.55111203731879,119796797.0,-0.406059839750725,19.1531667483173,0.972586149243312
2019,TSA,161.235335341296,178.961162481865,2707019.197,56.580305440122,0.109514184925278,42.9580469626613,128420835.0,3.42856839540709,895548.1,18.7741033935745,449337648.71,100.0,100.0,100.0,3498.94925269953,93.17363431157,91.2169079953408,602834521218.405,16.478948988884,1228333710.0,0.475610248513348,65.5436406252243,2.06584396681511
2019,TSS,407.532033408916,19.219633067555,10518137.823,44.347964795168,0.20135283838442,9.79299856206026,108454472.0,1.49617118402259,6311896.3,26.41966461613,167105490.82,100.0,100.0,100.0,1540.78519456164,28.1958086348493,79.2815534424036,297395396324.601,16.1961984303489,674099414.0,1.72471407185419,59.1670474029357,1.14382978310689
2019,TTO,0.517799084123173,154.7048,540.0,10.5263157894737,0.0183286473091713,4.87329434697856,3643.0,4.28849902534113,2286.1,44.5633528265107,5575.0,101.45,94.71,91.96,1530.5,100.0,4.3580375783,376857516.670425,1.58505601257357,638522.0,0.345454917530495,46.813,0.847631000122499
2019,TUN,34.3912956024417,55.666527864259,97005.0,62.4388516992791,0.216385892441492,16.5396498455201,1246430.0,15.3250514933059,7012.0,4.51338825952626,2426849.66,106.36,104.26,98.93,1947.0,100.0,76.3762304047,4092613462.29408,9.76625873287072,3651112.0,-0.0730469422034903,30.746,1.58396166775566
2019,TUR,141.652389909113,125.96608784474,377160.0,49.0053662149344,0.237105022751426,25.4407962267583,10746739.0,4.57232696230656,220643.6,28.6687888985616,34398698.0,109.98,114.28,123.04,3200.8,100.0,87.3242691562,48717779576.6837,6.40176095459275,20124610.0,-0.548955802481099,24.37,2.57914452774783
2019,UKR,208.823539445296,65.0731988822743,413110.0,71.2996202968588,0.732336779361502,56.8243010010356,14961169.0,1.47221263375906,96840.0,16.7138419054194,74443852.37,112.83,109.33,98.9,4975.8,100.0,39.573545356,13795893759.6663,8.96518101437243,13724163.0,-0.953335760947062,30.527,0.971305912355151
2019,URY,1885.23513513514,167.010726428195,141273.0,80.7182036338704,0.614711030181861,11.9317792252314,668931.0,0.222831676379842,20100.0,11.4844017826534,3565021.18,97.48,101.52,103.75,5329.4,100.0,86.6120218579,4046189870.33892,6.50279432319125,155388.0,-1.91288176498006,4.574,1.66964369153457
2019,USA,104.671624290506,130.083874870051,4058103.538,45.4588425916816,0.480421595893811,16.9550279641691,52573274.0,0.334866443215683,3097950.0,33.8669264120375,420874104.16,93.68,99.64,109.32,8005.5,100.0,39.6587814265,179346384000.0,0.83262086291437,57592357.0,-0.695262032744607,17.541,0.872679165969093
2019,UZB,90.3147086063381,272.468739308293,255553.0,58.0070592775022,0.12235815516725,9.15549704350195,1564379.0,0.916571143217079,36638.2,8.31637366503615,7097740.0,95.67,105.01,111.19,4537.1,100.0,92.2613754261,14698217412.1535,21.8419117411197,16339613.0,1.90056800384009,49.567,2.0577848414097
2019,VNM,171.546765960554,432.696357606132,123880.0,39.5241027473527,0.0698130738482366,21.6444553630966,8438272.0,15.8313366025479,145671.9,46.4768416451573,48231531.65,105.44,105.36,106.83,5715.8,99.1,94.7823966841,39403370776.4683,11.7845285540387,61580965.0,-0.144211663828594,63.372,2.73446052093916
2019,ZAF,332.274271493213,91.7907675,963410.0,79.4178502831612,0.20138321741072,9.89209374407505,3382010.0,0.34045289302525,170864.9,14.0850967364334,13872312.71,106.95,104.48,102.95,4101.8,80.4,60.8465608466,7593185943.35563,1.9503211452698,19749809.0,0.149302717288393,33.144,0.978614592437495
2019,ZWE,623.474178403756,42.3861107864417,162000.0,39.5183580199044,0.261928073503304,8.09900943518159,1368592.0,0.141075352203697,174906.5,45.2130024557322,1026006.37,104.29,105.74,106.68,749.7,28.3,84.8266315932,2525259750.52314,9.81926160524559,10352460.0,1.56205832185716,67.79,0.375226749961387
